CustomerID,Recency,Frequency,AOV,Predicted_CLV,Segment
12347,92,1,711.79,711.0387,Very High
12386,62,1,258.9,258.60727,Medium
12395,214,1,346.1,346.5145,High
12427,215,1,303.5,303.14273,High
12429,31,1,1281.5,1308.008,Very High
12431,274,1,358.25,356.40402,High
12433,61,2,1893.56,3127.7827,Very High
12441,62,1,173.55,172.85646,Medium
12471,1,3,781.1366666666667,2343.2185,Very High
12472,154,2,754.5,1508.3115,Very High
12474,123,1,-34.0,-31.283175,Low
12481,31,1,159.38,158.01366,Medium
12494,31,1,57.6,58.237812,Low
12557,215,1,620.0,620.1966,Very High
12567,93,2,971.19,1986.5989,Very High
12583,274,1,855.86,848.8456,Very High
12586,123,1,-17.0,-17.121334,Low
12600,215,1,76.5,76.80015,Low
12605,30,1,-7.5,-7.8629227,Low
12621,31,1,464.61,466.83948,Very High
12647,93,3,322.93333333333334,969.0661,Very High
12649,31,1,-19.799999999999997,-19.318893,Low
12662,274,1,261.48,260.792,Medium
12681,93,1,1033.52,1031.9153,Very High
12682,31,2,537.645,1150.5774,Very High
12683,31,2,531.54,1062.1566,Very High
12686,215,1,89.14,89.83775,Low
12708,123,1,196.44,194.86737,Medium
12709,62,1,522.7,520.88434,Very High
12712,31,3,152.62666666666667,463.43262,Very High
12720,153,1,473.39,469.87927,Very High
12721,31,1,-27.15,-29.876152,Low
12725,214,1,427.8,429.67413,High
12731,1,1,1071.9,1070.2926,Very High
12738,242,1,155.35,154.90938,Low
12747,153,1,358.55999999999995,357.96716,High
12748,1,24,142.09916666666666,3410.0715,Very High
12755,31,1,3794.3999999999996,3794.2395,Very High
12763,153,1,320.08,318.42523,High
12766,62,1,1149.29,1312.3123,Very High
12779,215,1,248.16,248.35602,Medium
12785,1,1,311.95,314.8793,High
12791,274,1,192.60000000000002,191.84654,Medium
12793,214,1,131.8,131.95906,Low
12797,31,1,254.03,252.96658,Medium
12808,123,1,129.4,127.988144,Low
12826,30,1,155.0,155.67348,Low
12838,274,1,390.79,390.51703,High
12839,92,1,402.61,403.51355,High
12841,154,2,252.995,490.49115,Very High
12855,243,1,38.1,37.753044,Low
12868,274,1,203.3,204.58888,Medium
12870,62,1,-14.899999999999999,-14.820635,Low
12872,31,1,378.53000000000003,377.05374,High
12913,122,1,417.62,417.72675,High
12915,243,1,199.65,201.97661,Medium
12921,62,2,343.90000000000003,669.9032,Very High
12942,31,1,258.75,259.0812,Medium
12947,273,1,304.04,303.90466,High
12963,31,1,365.8,366.31015,High
12967,215,1,1368.4,1366.4808,Very High
12971,61,3,89.39666666666666,269.88443,Medium
12989,1,1,202.5,202.81355,Medium
13000,1,1,201.75,198.56418,Medium
13011,242,1,50.550000000000004,52.87757,Low
13013,215,2,764.17,1480.1075,Very High
13021,31,1,-20.28,-20.045485,Low
13030,123,1,427.74,430.40884,High
13034,154,1,165.86,165.2753,Medium
13047,274,3,122.21,357.89175,High
13050,62,1,328.01,326.89035,High
13065,273,1,205.86,207.32994,Medium
13069,154,2,166.25,324.9408,High
13077,61,1,313.72,313.816,High
13078,62,1,514.39,517.4709,Very High
13081,214,2,1183.39,2369.8716,Very High
13089,123,3,1076.8733333333332,2637.4084,Very High
13090,30,3,336.1333333333333,1134.2156,Very High
13093,273,1,799.4,787.3233,Very High
13094,123,1,223.68,223.3575,Medium
13102,31,1,316.82,319.56128,High
13108,243,1,350.06,349.73615,High
13113,62,2,170.56,341.81808,High
13115,61,1,-5.0,-5.302083,Low
13117,31,2,194.075,386.96082,High
13126,62,2,111.72,222.90434,Medium
13136,30,1,-20.1,-18.317423,Low
13138,242,1,193.23,194.10289,Medium
13140,61,1,159.51,159.26692,Medium
13145,242,1,295.0,295.36407,Medium
13148,1,1,309.40000000000003,305.87738,High
13155,123,1,379.7,378.96667,High
13173,93,1,165.94,165.1687,Medium
13174,153,1,1415.97,1415.6832,Very High
13199,62,1,468.68,467.9611,Very High
13230,30,1,93.45,90.11097,Low
13240,31,1,224.07,223.73253,Medium
13255,274,1,225.7,224.38249,Medium
13267,62,2,157.275,314.42258,High
13269,154,1,351.43,350.6511,High
13270,62,1,590.0,589.2287,Very High
13295,242,1,-3.25,-4.7798257,Low
13305,243,1,136.2,136.26073,Low
13319,31,3,243.71,727.3384,Very High
13327,30,2,372.5,741.93036,Very High
13329,62,1,304.2,303.90237,High
13369,31,1,308.28000000000003,307.82898,High
13370,61,2,360.66,721.43866,Very High
13402,242,1,308.28000000000003,307.89178,High
13408,215,3,512.61,1672.016,Very High
13418,1,3,330.78000000000003,1072.3096,Very High
13448,1,4,201.085,804.5367,Very High
13455,62,1,692.94,697.37427,Very High
13468,123,3,194.07666666666668,582.71686,Very High
13481,122,1,-4.25,-5.1454773,Low
13488,93,1,1381.92,1386.4642,Very High
13491,243,1,98.9,100.084435,Low
13495,62,2,228.1,459.58115,Very High
13497,123,2,63.25,128.39674,Low
13506,154,1,301.12,301.27234,High
13520,215,1,303.4,301.27234,High
13523,62,1,566.95,561.92694,Very High
13531,61,1,305.45,305.29196,High
13564,122,1,540.0,541.45026,Very High
13569,93,1,118.32,119.536224,Low
13576,273,1,349.15,349.46158,High
13579,153,1,164.70000000000002,164.9471,Medium
13599,62,2,176.42,353.22733,High
13649,62,1,197.8,195.63318,Medium
13652,123,1,308.8,307.24167,High
13694,274,1,842.12,848.8456,Very High
13705,274,1,318.14,316.0718,High
13715,243,1,272.65000000000003,270.3862,Medium
13747,274,1,79.6,87.96466,Low
13748,274,1,204.0,204.58888,Medium
13756,93,1,532.8000000000001,522.05865,Very High
13758,61,2,359.425,721.43866,Very High
13767,1,5,364.29200000000003,1821.2506,Very High
13769,93,1,322.3,316.84314,High
13777,31,10,679.816,6798.93,Very High
13786,93,1,230.39999999999998,229.02367,Medium
13787,1,1,106.4,107.036446,Low
13798,242,1,408.0,408.09555,High
13807,92,1,112.6,112.33501,Low
13831,154,1,408.0,408.32996,High
13838,154,1,238.11,237.02788,Medium
13842,62,1,310.57,315.31433,High
13848,61,1,320.0,320.5521,High
13854,31,1,309.4,309.75262,High
13880,93,1,97.8,99.899506,Low
13941,214,2,509.76,1014.97076,Very High
13958,242,1,-102.45,-100.118164,Low
13963,93,1,151.3,151.03429,Low
13969,30,1,317.59000000000003,317.9648,High
13982,31,1,428.6,429.3198,High
13983,62,1,329.36,332.6446,High
13984,61,1,154.8,154.4653,Low
14001,274,1,301.24,301.8329,High
14030,61,2,338.25,665.0773,Very High
14031,30,3,632.7066666666667,1897.4601,Very High
14032,62,1,303.86,303.90237,High
14037,1,1,111.8,113.339935,Low
14045,274,1,326.4,326.61865,High
14047,30,2,138.81,295.0676,Medium
14051,62,1,623.4200000000001,623.9555,Very High
14060,62,2,310.41999999999996,620.43036,Very High
14078,274,1,136.24,135.58315,Low
14081,153,1,423.52,419.63638,High
14082,1,1,182.25,182.2914,Medium
14083,215,1,309.54,307.82202,High
14085,123,1,308.05,307.24167,High
14092,243,1,-5.9,-6.3520846,Low
14107,1,1,363.24,364.41174,High
14135,93,2,402.125,804.19214,Very High
14142,273,1,311.81,313.6768,High
14156,215,2,157.35,314.0772,High
14161,154,1,283.15,284.22226,Medium
14176,93,1,159.55,159.39545,Medium
14180,243,1,201.75,202.40219,Medium
14189,123,1,311.24,312.33447,High
14205,31,1,-238.2,-239.67506,Low
14210,215,1,304.95000000000005,303.14273,High
14213,215,1,-1192.2,-406.48767,Low
14215,122,1,166.0,165.1687,Medium
14217,30,2,50.675,101.96943,Low
14236,242,1,189.3,189.4585,Medium
14237,274,1,161.0,162.0757,Medium
14243,31,1,213.3,213.38463,Medium
14256,1,1,523.86,524.05054,Very High
14264,242,1,-14.5,-15.410808,Low
14282,93,1,571.0,573.2415,Very High
14293,123,1,364.92,364.86,High
14299,31,2,110.12,220.16191,Medium
14307,274,1,783.11,787.3233,Very High
14344,93,2,170.32500000000002,339.75912,High
14355,31,1,174.4,174.68872,Medium
14388,61,2,149.675,298.3445,High
14390,243,2,108.875,218.27588,Medium
14395,242,1,308.68,307.89178,High
14396,214,1,110.35000000000001,110.45116,Low
14404,153,1,133.48,133.40378,Low
14409,122,3,59.20000000000001,177.16168,Medium
14419,1,1,124.1,124.54295,Low
14437,31,1,63.0,62.786976,Low
14440,31,1,656.7,660.8151,Very High
14441,30,1,-8.5,-7.8629227,Low
14443,123,3,95.97666666666667,289.01614,Medium
14449,243,1,210.24,210.04294,Medium
14466,243,1,379.75,383.81537,High
14479,31,1,174.4,174.68872,Medium
14487,123,2,56.175000000000004,109.32263,Low
14491,243,1,127.2,126.93287,Low
14496,273,1,304.34000000000003,303.90466,High
14506,154,1,269.7,268.7476,Medium
14527,31,4,115.135,461.06433,Very High
14543,1,1,254.4,249.84006,Medium
14573,242,1,413.1,413.0143,High
14576,242,1,35.400000000000006,35.407684,Low
14589,215,1,39.75,36.503487,Low
14594,274,1,255.0,253.19896,Medium
14606,62,4,148.495,619.5603,Very High
14618,61,1,-14.850000000000001,-13.990549,Low
14625,242,1,-37.65,-37.755295,Low
14667,1,4,421.425,1684.0759,Very High
14673,93,1,373.49,375.79654,High
14679,215,1,-2.55,-2.7857497,Low
14680,215,1,1680.88,1680.399,Very High
14688,274,1,444.98,443.19012,Very High
14696,30,2,146.685,293.76944,Medium
14702,30,1,318.7,317.9648,High
14708,123,1,419.06,417.62875,High
14713,30,1,298.95,298.60635,High
14723,215,2,125.47,255.2551,Medium
14729,274,1,313.49,315.52084,High
14733,93,1,1830.02,1828.1628,Very High
14739,92,1,713.88,711.0387,Very High
14741,243,1,184.5,185.50568,Medium
14744,62,1,225.0,224.22816,Medium
14748,123,2,235.21,472.70932,Very High
14766,31,3,43.36666666666667,130.49081,Low
14775,242,1,406.56,406.87805,High
14796,62,2,334.63,669.02313,Very High
14800,154,1,555.84,556.19226,Very High
14810,154,1,180.44,180.5484,Medium
14813,154,2,77.715,151.52275,Low
14821,62,1,48.800000000000004,51.93583,Low
14825,123,1,184.10000000000002,184.0473,Medium
14829,242,1,236.97,236.92253,Medium
14849,274,3,118.61333333333334,356.0054,High
14850,93,1,-47.6,-50.952393,Low
14865,242,1,37.2,36.357964,Low
14866,61,1,103.67999999999999,103.4159,Low
14867,123,1,-8.95,-7.4391384,Low
14896,31,1,257.22,259.0812,Medium
14898,30,2,35.45,68.17661,Low
14901,62,3,118.7,356.05103,High
14907,93,1,618.07,621.4078,Very High
14911,1,9,618.6255555555556,2065.2578,Very High
14932,31,1,363.53,365.25977,High
14952,1,2,291.58,583.7879,Very High
14987,31,1,163.2,163.55664,Medium
15002,93,1,631.65,626.4896,Very High
15005,62,1,222.5,222.45035,Medium
15012,274,1,191.06,191.84654,Medium
15018,93,1,111.25,110.07462,Low
15021,62,3,63.21333333333334,188.70248,Medium
15023,154,1,460.6,461.77762,Very High
15024,92,2,245.61,489.18307,Very High
15028,123,1,185.97,184.47485,Medium
15032,62,2,1385.3,2767.361,Very High
15038,154,1,126.42999999999999,125.75579,Low
15039,123,1,611.51,582.9925,Very High
15048,123,1,98.7,99.798035,Low
15061,1,11,1576.7981818181818,17345.1,Very High
15070,243,1,106.2,104.41612,Low
15078,123,2,237.57500000000002,472.70932,Very High
15079,31,1,141.95,141.50446,Low
15081,92,1,111.15,110.53652,Low
15093,242,1,623.73,627.8541,Very High
15100,62,3,189.79999999999998,570.2278,Very High
15107,243,1,116.0,119.84295,Low
15111,243,1,288.5,285.2588,Medium
15165,274,1,487.75,487.22714,Very High
15180,92,1,87.5,88.76662,Low
15181,31,1,-4.95,-5.788941,Low
15192,30,1,315.0,316.85327,High
15194,122,1,406.16,406.80634,High
15211,30,1,383.07,381.32037,High
15221,62,2,57.05,112.666275,Low
15235,153,2,82.525,162.4013,Medium
15240,215,1,-5.45,-3.4512074,Low
15260,243,2,210.25,417.86127,High
15271,31,1,111.75,112.90619,Low
15279,30,1,-13.100000000000001,-14.035658,Low
15288,31,1,165.65,165.21739,Medium
15291,274,1,328.8,328.93207,High
15298,62,1,397.6,406.48428,High
15299,242,3,611.67,1834.98,Very High
15301,123,1,673.37,674.5826,Very High
15304,123,1,123.15,123.32824,Low
15311,31,6,265.50666666666666,1593.0255,Very High
15329,30,1,-17.7,-17.590832,Low
15332,62,4,415.265,1660.877,Very High
15347,61,1,201.60000000000002,201.20169,Medium
15350,274,1,115.65,112.90943,Low
15351,154,2,130.64,260.6094,Medium
15353,93,1,311.65,312.33447,High
15356,123,1,150.22,150.47061,Low
15358,31,2,312.275,619.49084,Very High
15363,243,1,326.0,327.0946,High
15373,215,1,334.3,332.8033,High
15380,30,1,230.10000000000002,229.87251,Medium
15384,242,1,-6.65,-6.9720216,Low
15426,123,2,203.235,402.33444,High
15465,154,1,535.75,536.8153,Very High
15485,274,1,950.09,948.02655,Very High
15498,62,3,231.90666666666667,694.2132,Very High
15502,122,6,90.66666666666667,544.18353,Very High
15513,31,2,656.75,1309.0868,Very High
15514,1,5,80.384,544.1729,Very High
15525,274,1,313.93,314.43854,High
15529,1,2,160.73,320.95297,High
15535,30,1,-12.75,-14.035658,Low
15544,243,1,354.54,354.65652,High
15545,214,1,135.32999999999998,133.52611,Low
15555,30,2,409.39,821.7435,Very High
15570,154,1,517.65,517.00336,Very High
15574,242,1,375.65,376.35602,High
15581,62,1,272.34000000000003,271.06995,Medium
15596,30,1,402.32,399.4061,High
15601,243,1,768.38,763.3928,Very High
15602,122,1,92.55000000000001,90.70814,Low
15605,274,1,194.85000000000002,194.59366,Medium
15628,62,1,319.18,316.6192,High
15640,242,1,333.72,332.55017,High
15646,242,1,189.8,189.4585,Medium
15649,93,1,510.0,512.81744,Very High
15658,243,1,306.2,305.55795,High
15660,31,1,209.3,209.78934,Medium
15680,62,1,478.89,478.51898,Very High
15694,31,2,416.16499999999996,834.15356,Very High
15708,154,2,171.18,336.8998,High
15713,61,1,171.15,171.61478,Medium
15716,154,1,547.1,548.5261,Very High
15723,1,1,203.1,202.81355,Medium
15732,242,1,138.1,138.305,Low
15738,31,2,163.35,327.86658,High
15750,31,3,108.75666666666666,324.72498,High
15752,243,1,259.65000000000003,260.08646,Medium
15769,214,1,91.8,91.40051,Low
15805,1,1,370.80000000000007,366.8163,High
15808,154,1,1021.45,1022.1213,Very High
15811,30,1,289.85,290.05637,Medium
15823,242,1,15.0,-3.5329149,Low
15827,243,2,95.465,208.9328,Medium
15834,242,1,-23.849999999999998,-23.754143,Low
15838,93,2,338.35,673.91034,Very High
15856,31,1,1571.32,1528.6891,Very High
15858,93,1,383.93,383.4814,High
15860,123,1,102.66,102.48792,Low
15862,274,1,354.23,349.2602,High
15867,154,1,112.9,112.66309,Low
15880,154,2,156.64000000000001,314.0772,High
15881,1,1,114.45000000000002,113.339935,Low
15882,123,3,116.77333333333335,347.8284,High
15889,153,1,297.92,298.11636,High
15894,154,1,156.74,157.45654,Low
15898,93,2,260.845,525.86914,Very High
15899,123,1,56.25,58.37489,Low
15916,62,3,71.38333333333334,208.36046,Medium
15919,123,1,270.72,267.59866,Medium
15922,243,2,181.8,361.5551,High
15923,243,1,127.08,126.93287,Low
15945,31,1,181.0,181.86786,Medium
15953,153,1,209.84,209.42513,Medium
15955,243,1,572.38,573.7237,Very High
15965,93,1,156.19,156.01279,Low
15973,62,1,307.82000000000005,307.3725,High
15983,31,2,411.775,826.8441,Very High
15984,123,1,122.7,123.32824,Low
15987,123,1,113.48,112.28984,Low
15996,61,1,263.25,263.24246,Medium
16011,61,1,237.95,236.19307,Medium
16013,215,2,531.0,1055.1963,Very High
16016,62,2,186.885,377.18106,High
16019,1,1,219.1,218.82819,Medium
16029,242,3,1423.84,4271.3706,Very High
16033,154,1,155.64000000000001,156.4171,Low
16042,30,2,-24.95,-52.48631,Low
16048,273,2,128.22,256.23013,Medium
16059,93,1,118.25,119.536224,Low
16062,1,1,247.56,246.65532,Medium
16065,31,1,372.09,373.57278,High
16081,62,1,157.6,157.1231,Low
16086,93,1,177.26,179.7118,Medium
16098,274,1,430.6,433.93924,High
16122,62,1,105.72,104.91858,Low
16125,92,1,289.35,290.28555,Medium
16138,122,1,-7.95,-7.3376703,Low
16140,215,1,124.14,123.70149,Low
16143,153,1,355.75,355.7437,High
16150,242,1,393.42,391.02896,High
16161,123,2,62.6,128.39674,Low
16163,30,1,441.6,440.36548,High
16168,154,1,275.8,274.7953,Medium
16186,243,1,307.68,307.44974,High
16203,242,1,170.7,171.99365,Medium
16210,123,2,2369.27,4738.577,Very High
16218,274,1,471.3,472.6365,Very High
16221,93,1,166.74,165.1687,Medium
16233,62,1,147.39999999999998,147.56543,Low
16241,154,1,277.65000000000003,277.37436,Medium
16244,243,1,1056.63,1057.2115,Very High
16250,274,1,226.14,224.38249,Medium
16252,61,1,-295.09,-294.56265,Low
16255,31,1,374.25,373.57278,High
16265,1,2,420.405,840.19476,Very High
16274,273,1,357.95,356.6054,High
16293,92,1,378.75,379.3323,High
16306,92,1,68.1,66.512474,Low
16327,154,1,535.6,536.8153,Very High
16350,31,1,-16.0,-15.78208,Low
16353,154,1,204.0,204.18687,Medium
16365,92,1,139.86,140.3798,Low
16385,62,1,148.23000000000002,148.73404,Low
16393,154,1,184.8,184.80603,Medium
16402,154,1,211.8,213.69484,Medium
16411,154,1,131.5,131.95906,Low
16422,153,1,1668.2,1668.1841,Very High
16455,214,2,190.65,380.75845,High
16456,274,1,787.4,787.3233,Very High
16477,215,1,225.65,225.35278,Medium
16499,1,2,100.10000000000001,201.69968,Medium
16510,243,1,248.1,248.88097,Medium
16519,31,1,103.7,105.153786,Low
16520,31,1,325.76,325.7134,High
16525,62,1,411.44,409.47748,High
16539,273,1,442.34999999999997,443.0266,Very High
16546,242,2,-291.84,-581.808,Low
16550,123,2,272.805,546.0559,Very High
16552,274,1,95.29,91.49531,Low
16553,62,1,-4.25,-5.466711,Low
16558,62,1,569.4,561.92694,Very High
16579,30,1,-30.599999999999998,-30.209929,Low
16583,274,1,233.45,233.76921,Medium
16596,61,1,120.65,121.35948,Low
16634,242,1,164.8,163.57376,Medium
16638,123,1,50.400000000000006,51.75068,Low
16654,122,1,227.4,226.77875,Medium
16656,1,1,428.76,427.66406,High
16658,123,1,123.24,123.32824,Low
16679,62,1,129.75,130.16132,Low
16700,61,1,336.94,344.82968,High
16710,123,1,375.47,375.92316,High
16713,62,2,203.24,405.8021,High
16717,61,1,307.25,306.81802,High
16718,154,1,623.75,626.7837,Very High
16719,123,1,430.73,429.6431,High
16722,61,2,399.76,796.7806,Very High
16725,214,1,122.15,121.66576,Low
16727,1,1,272.82,273.4437,Medium
16752,243,1,207.5,208.6862,Medium
16754,242,1,2002.4,2002.5284,Very High
16770,242,1,130.8,130.08383,Low
16775,92,1,231.9,233.70534,Medium
16779,62,1,356.91,356.41916,High
16781,30,2,147.325,294.43604,Medium
16782,31,2,182.875,359.92398,High
16795,31,1,414.88,411.7479,High
16814,154,1,273.29,274.42123,Medium
16817,30,2,100.85000000000001,202.48355,Medium
16835,273,1,81.75,83.258026,Low
16839,154,1,552.24,548.5261,Very High
16858,62,2,172.94500000000002,345.67206,High
16861,122,1,-22.110000000000003,-21.450415,Low
16863,62,1,164.25,163.34676,Medium
16883,215,1,128.03,127.26833,Low
16891,215,1,232.26,233.10841,Medium
16893,62,1,145.93,143.49614,Low
16898,31,2,25.865000000000002,51.719837,Low
16904,93,2,169.35000000000002,339.75912,High
16905,215,1,254.39999999999998,252.28404,Medium
16907,30,1,182.01999999999998,182.35782,Medium
16916,243,1,198.08,196.32574,Medium
16919,123,1,198.35,200.51823,Medium
16926,215,1,230.25,229.55817,Medium
16928,273,1,116.25,118.70084,Low
16931,154,1,152.05,151.56624,Low
16950,92,1,172.0,172.77255,Medium
16955,123,2,94.55,195.34874,Medium
16983,154,1,163.49,163.6802,Medium
16995,242,1,-1.25,-3.5329149,Low
17017,30,4,383.405,1535.1322,Very High
17019,123,1,358.82,359.90833,High
17025,273,2,80.485,160.44711,Medium
17026,154,1,33.15,33.469418,Low
17059,154,1,722.36,716.6631,Very High
17062,31,2,147.215,295.52048,High
17068,123,1,166.15,165.17198,Medium
17069,273,1,277.05,275.55722,Medium
17076,1,1,151.5,151.7013,Low
17091,93,1,293.45000000000005,294.55817,Medium
17097,30,1,174.72,174.80695,Medium
17135,215,1,215.57999999999998,218.43025,Medium
17181,274,1,155.52,155.26283,Low
17191,123,3,170.03666666666666,512.3019,Very High
17198,31,2,260.83,549.5237,Very High
17211,154,1,273.3,274.7953,Medium
17213,62,1,312.90000000000003,314.7627,High
17218,122,1,292.54,290.62845,Medium
17220,1,1,317.5,315.45694,High
17223,123,1,292.84000000000003,293.87332,Medium
17227,123,1,142.25,140.84871,Low
17228,93,2,177.975,352.52774,High
17235,243,1,341.9,343.7873,High
17238,214,2,185.04500000000002,345.14664,High
17243,154,1,256.90000000000003,257.25302,Medium
17259,123,1,381.64,382.82034,High
17262,62,1,268.86,270.03616,Medium
17287,93,2,111.35,220.90752,Medium
17307,30,1,-152.64000000000001,-150.01147,Low
17320,122,1,450.92,447.3286,Very High
17324,62,1,127.05000000000001,126.6104,Low
17339,31,1,60.0,59.706436,Low
17340,61,2,1202.075,2406.9258,Very High
17341,62,1,513.6,517.4709,Very High
17346,274,1,146.61,148.71089,Low
17377,31,2,294.15,602.1833,Very High
17381,123,3,1201.24,3604.327,Very High
17396,215,1,397.5,400.86667,High
17402,153,2,229.98499999999999,460.3243,Very High
17406,62,1,702.1,697.37427,Very High
17411,31,1,-30.0,-29.876152,Low
17412,242,1,197.3,195.359,Medium
17419,92,2,187.135,377.45786,High
17420,274,1,130.85,130.2567,Low
17428,123,1,353.0,350.07074,High
17430,31,1,112.6,112.75361,Low
17442,30,1,-17.0,-15.663868,Low
17450,93,2,1014.42,1986.5989,Very High
17456,30,1,249.86,249.90007,Medium
17460,242,2,35.150000000000006,70.83249,Low
17470,93,1,178.4,179.96474,Medium
17491,93,1,327.40000000000003,326.49518,High
17511,93,3,1131.4533333333334,3390.9636,Very High
17519,122,1,335.3,342.06482,High
17526,31,1,226.79999999999998,227.39583,Medium
17530,30,1,300.64,300.64172,High
17547,243,1,-11.8,-10.861219,Low
17548,274,1,-141.48,-143.02754,Low
17552,242,2,149.26,298.10916,High
17567,242,1,517.95,519.0289,Very High
17572,274,1,70.80000000000001,72.52072,Low
17576,30,1,119.65,122.28793,Low
17581,243,2,393.39,787.9843,Very High
17591,92,1,406.6,407.07397,High
17596,123,1,392.62,388.8691,High
17616,93,1,326.4,326.49518,High
17643,274,1,101.55,102.45476,Low
17646,31,1,251.0,251.20859,Medium
17655,61,1,676.1,677.53107,Very High
17659,242,1,247.8,247.91422,Medium
17671,31,1,394.18,391.01712,High
17674,123,1,300.66,300.692,High
17675,1,3,314.50666666666666,945.4499,Very High
17676,62,1,300.7,302.03198,High
17677,62,4,404.15000000000003,1616.3235,Very High
17682,123,1,391.5,388.8691,High
17685,243,1,452.52,451.2507,Very High
17690,1,4,171.97500000000002,687.3561,Very High
17691,123,1,142.5,142.1067,Low
17696,1,2,87.8,174.0074,Medium
17700,30,1,-9.85,-10.508197,Low
17702,31,1,-88.15,-61.907715,Low
17706,62,3,159.27666666666667,479.67896,Very High
17720,93,1,102.0,102.58939,Low
17722,62,1,910.14,910.08136,Very High
17732,243,1,303.97,304.17923,High
17735,93,1,454.6,447.36377,Very High
17757,123,2,146.225,292.40988,Medium
17760,273,1,172.54,172.82895,Medium
17787,215,1,736.28,740.7847,Very High
17790,1,2,64.425,129.83308,Low
17796,154,1,114.65,112.66309,Low
17802,243,1,100.2,100.084435,Low
17809,215,3,417.1666666666667,1438.7262,Very High
17812,122,1,217.54999999999998,216.43169,Medium
17816,31,1,16.21,18.774147,Low
17819,215,1,591.47,588.70386,Very High
17827,1,3,423.93333333333334,1274.7892,Very High
17838,30,2,467.78000000000003,937.1771,Very High
17841,30,6,255.34333333333333,1532.0365,Very High
17850,242,34,158.565,5391.3022,Very High
17855,243,1,208.97,208.6862,Medium
17857,31,1,1335.2,1308.008,Very High
17858,154,1,251.25,250.52605,Medium
17860,123,1,252.8,251.70366,Medium
17863,154,1,384.71999999999997,385.6802,High
17865,1,1,756.45,757.65753,Very High
17869,122,1,214.32,213.11118,Medium
17870,62,1,326.4,326.89035,High
17873,274,1,215.14999999999998,216.76929,Medium
17880,1,1,458.92,457.8274,Very High
17884,122,2,162.31,322.4173,High
17894,62,1,106.77000000000001,105.839264,Low
17897,92,3,136.37333333333333,403.64618,High
17905,274,1,201.75,201.92621,Medium
17908,274,1,243.28,237.41331,Medium
17912,1,1,95.25,93.58902,Low
17920,122,2,367.955,749.0158,Very High
17924,242,2,127.87500000000001,255.60257,Medium
17925,243,1,244.08,237.8893,Medium
17949,215,1,1314.0,1366.4808,Very High
17950,30,3,84.36333333333333,248.25786,Medium
17951,274,1,295.5,295.85486,High
17954,93,4,24.7075,99.60554,Low
17961,242,1,127.55,126.49087,Low
17964,243,1,261.76,262.80783,Medium
17965,30,2,78.4,160.1621,Medium
17967,215,1,123.07,123.70149,Low
17968,274,1,277.35,277.60678,Medium
17975,62,1,314.1,312.829,High
17976,243,1,353.19,349.73615,High
17978,31,1,300.91999999999996,302.48846,High
17999,61,1,190.34,189.52643,Medium
18011,273,1,102.78999999999999,101.970726,Low
18041,31,3,211.42999999999998,636.3491,Very High
18043,62,1,316.46,316.36893,High
18055,93,2,500.24,1007.0,Very High
18061,62,1,405.16,408.28473,High
18065,1,2,172.51,346.03775,High
18071,31,1,258.95,259.0812,Medium
18074,274,1,489.6,488.7381,Very High
18077,62,1,204.87,205.13306,Medium
18085,274,1,303.9,303.70328,High
18092,31,1,1485.72,1528.6891,Very High
18102,31,4,6958.6525,27834.902,Very High
18109,154,1,277.45,277.37436,Medium
18113,123,1,76.32000000000001,74.48206,Low
18116,1,1,139.68,139.66983,Low
18118,1,2,304.255,605.94794,Very High
18119,93,1,181.12,179.96474,Medium
18144,274,1,165.04999999999998,164.06453,Medium
18156,154,1,206.23000000000002,207.59409,Medium
18168,242,2,123.175,244.94,Medium
18178,1,1,300.65000000000003,299.373,High
18193,62,1,-20.85,-19.723255,Low
18219,123,1,210.19,208.96707,Medium
18225,30,2,-0.9000000000000004,0.8483573,Low
18229,62,2,326.6,599.5632,Very High
18230,31,1,-6.75,-7.981134,Low
18239,242,1,438.1,439.0637,High
18259,62,1,376.30000000000007,378.4649,High
18269,62,1,168.6,171.56961,Medium
